,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
70,2021-08-16,1823859.143154426,9780991.078416618,10303411.845415581,1823859.1408575783,1823859.1451517867,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.5081430592107825,4.5081430592107825,4.5081430592107825,-0.02373450621023858,-0.02373450621023858,-0.02373450621023858,4.561708017484035,4.561708017484035,4.561708017484035,0.0,0.0,0.0,10046077.080344176
71,2021-08-17,1831706.4538154884,10235087.572204178,10750339.334183453,1831706.4513006622,1831706.4560984473,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.724187854082812,4.724187854082812,4.724187854082812,0.04645789065997273,0.04645789065997273,0.04645789065997273,4.707560415485852,4.707560415485852,4.707560415485852,0.0,0.0,0.0,10485031.835175717
72,2021-08-18,1839553.764476551,10260928.281701341,10796157.868395511,1839553.7617566204,1839553.7669724156,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.723598246853122,4.723598246853122,4.723598246853122,-0.0479875319190827,-0.0479875319190827,-0.0479875319190827,4.801416230835217,4.801416230835217,4.801416230835217,0.0,0.0,0.0,10528866.701350048
73,2021-08-19,1847401.0751376138,10666380.627386596,11189626.678821672,1847401.072055939,1847401.077877292,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.9173959397251945,4.9173959397251945,4.9173959397251945,0.106928554238403,0.106928554238403,0.106928554238403,4.840297837549804,4.840297837549804,4.840297837549804,0.0,0.0,0.0,10931803.621063275
74,2021-08-20,1855248.3857986757,10350536.718242293,10889575.537076052,1855248.382428597,1855248.3887632077,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.723406209748319,4.723406209748319,4.723406209748319,-0.06894082635669835,-0.06894082635669835,-0.06894082635669835,4.8221774881680295,4.8221774881680295,4.8221774881680295,0.0,0.0,0.0,10618340.131905686
75,2021-08-21,1863095.6964597385,10455902.349543266,10981071.842326613,1863095.6928001055,1863095.6996334356,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.754562728163923,4.754562728163923,4.754562728163923,0.038344091747775574,0.038344091747775574,0.038344091747775574,4.74604908847916,4.74604908847916,4.74604908847916,0.0,0.0,0.0,10721301.053849816
76,2021-08-22,1870943.0071208011,10088291.880548436,10588826.808041813,1870943.0030802572,1870943.0105576958,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.531080833810583,4.531080833810583,4.531080833810583,-0.05106767216024022,-0.05106767216024022,-0.05106767216024022,4.611978958033836,4.611978958033836,4.611978958033836,0.0,0.0,0.0,10348337.0078378
77,2021-08-23,1878790.3177818637,9823811.370470373,10344222.598318072,1878790.3135929264,1878790.3215907915,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.367568843828187,4.367568843828187,4.367568843828187,-0.023734506210945375,-0.023734506210945375,-0.023734506210945375,4.421133802102146,4.421133802102146,4.421133802102146,0.0,0.0,0.0,10084536.37381199
78,2021-08-24,1886637.6284429259,9514372.915666314,10065726.201480025,1886637.6239912258,1886637.6325150353,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,4.192412077053416,4.192412077053416,4.192412077053416,0.04645789066009923,0.04645789066009923,0.04645789066009923,4.175784638456331,4.175784638456331,4.175784638456331,0.0,0.0,0.0,9796200.006950464
79,2021-08-25,1894484.9391039885,8831715.92004454,9347195.306956008,1894484.9343178947,1894484.9434531284,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,3.8014679997274654,3.8014679997274654,3.8014679997274654,-0.04798753191883267,-0.04798753191883267,-0.04798753191883267,3.8792859837093134,3.8792859837093134,3.8792859837093134,0.0,0.0,0.0,9096308.811073437
80,2021-08-26,1902332.249765051,8517636.151165307,9050419.90026639,1902332.2446414623,1902332.2544071989,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,3.6131282974213694,3.6131282974213694,3.6131282974213694,0.10692855423844008,0.10692855423844008,0.10692855423844008,3.5360301952459445,3.5360301952459445,3.5360301952459445,0.0,0.0,0.0,8775702.732488412
81,2021-08-27,1910179.5604261134,7476754.485682476,7999544.981445328,1910179.5548464654,1910179.5654213824,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,3.052606192993967,3.052606192993967,3.052606192993967,-0.06894082635687258,-0.06894082635687258,-0.06894082635687258,3.1513774714138543,3.1513774714138543,3.1513774714138543,0.0,0.0,0.0,7741205.51631336
82,2021-08-28,1918026.8710871758,6912514.871949945,7415153.934353115,1918026.8651740027,1918026.8765579576,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,2.740076258847719,2.740076258847719,2.740076258847719,0.03834409174808632,0.03834409174808632,0.03834409174808632,2.7315626191626476,2.7315626191626476,2.7315626191626476,0.0,0.0,0.0,7173566.764385121
83,2021-08-29,1925874.1817482384,5926873.782958132,6434536.8182845535,1925874.175565969,1925874.1874787332,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,2.2026821649915043,2.2026821649915043,2.2026821649915043,-0.051067672160109934,-0.051067672160109934,-0.051067672160109934,2.2835802892146293,2.2835802892146293,2.2835802892146293,0.0,0.0,0.0,6167962.89390269
84,2021-08-30,1933721.4924093008,5089929.59717966,5602453.213079316,1933721.4857681189,1933721.4984719951,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,1.7614859802208527,1.7614859802208527,1.7614859802208527,-0.023734506210482724,-0.023734506210482724,-0.023734506210482724,1.8150509384943503,1.8150509384943503,1.8150509384943503,0.0,0.0,0.0,5339944.790940028
85,2021-08-31,1941568.8030703636,4315675.394468673,4824485.01191007,1941568.7960174994,1941568.8095436392,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,1.350697731710099,1.350697731710099,1.350697731710099,0.04645789065972963,0.04645789065972963,0.04645789065972963,1.3340702931133845,1.3340702931133845,1.3340702931133845,0.0,0.0,0.0,4564041.381336596
