,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
14,2021-06-15,-157376.39642609502,-227952.9146011082,135676.46026260822,-157376.39642609502,-157376.39642609502,0.8787023032111841,0.8787023032111841,0.8787023032111841,-0.6438600803161623,-0.6438600803161623,-0.6438600803161623,0.3580305698977024,0.3580305698977024,0.3580305698977024,-1.880592953425049,-1.880592953425049,-1.880592953425049,0.0,0.0,0.0,-56048.01718332129
15,2021-06-17,-245585.53632334364,-154674.66845322854,212889.95449923378,-245585.53632334364,-245585.53632334364,0.8787023032111841,0.8787023032111841,0.8787023032111841,-1.108249957077059,-1.108249957077059,-1.108249957077059,-0.16482423391862722,-0.16482423391862722,-0.16482423391862722,-1.8221280263696158,-1.8221280263696158,-1.8221280263696158,0.0,0.0,0.0,26584.623765748456
16,2021-06-18,-289690.1062146066,-166936.37837197745,193962.8222835666,-289690.1062146066,-289690.1062146066,0.8787023032111841,0.8787023032111841,0.8787023032111841,-1.0316005661557108,-1.0316005661557108,-1.0316005661557108,-0.09794637868614413,-0.09794637868614413,-0.09794637868614413,-1.8123564906807508,-1.8123564906807508,-1.8123564906807508,0.0,0.0,0.0,9154.371366089574
17,2021-06-19,-333794.6761058696,-222062.35018871282,143822.90035862397,-333794.6761058696,-333794.6761058696,0.8787023032111841,0.8787023032111841,0.8787023032111841,-0.9181782253621181,-0.9181782253621181,-0.9181782253621181,0.02004897554073711,0.02004897554073711,0.02004897554073711,-1.8169295041140392,-1.8169295041140392,-1.8169295041140392,0.0,0.0,0.0,-27311.672763659233
18,2021-06-20,-377899.2459971325,-233177.41454153878,136402.91776144557,-377899.2459971325,-377899.2459971325,0.8787023032111841,0.8787023032111841,0.8787023032111841,-0.8755847979605046,-0.8755847979605046,-0.8755847979605046,0.08139083875472358,0.08139083875472358,0.08139083875472358,-1.8356779399264123,-1.8356779399264123,-1.8356779399264123,0.0,0.0,0.0,-47016.411041306215
19,2021-06-21,-422003.81588839536,-280327.5992569377,98829.80174187983,-422003.81588839536,-422003.81588839536,0.8787023032111841,0.8787023032111841,0.8787023032111841,-0.7852818601332471,-0.7852818601332471,-0.7852818601332471,0.20352090394974967,0.20352090394974967,0.20352090394974967,-1.8675050672941806,-1.8675050672941806,-1.8675050672941806,0.0,0.0,0.0,-90611.87436422793
20,2021-06-29,-774840.3750184986,-182481.00335240804,165681.64110790342,-774840.3750184986,-774840.3750184986,0.8787023032111841,0.8787023032111841,0.8787023032111841,-0.9916072889030744,-0.9916072889030744,-0.9916072889030744,0.3580305698988979,0.3580305698988979,0.3580305698988979,-2.2283401620131564,-2.2283401620131564,-2.2283401620131564,0.0,0.0,0.0,-6503.011413763771
21,2021-06-30,-818944.9449097617,424248.52019889286,795426.9057842024,-818944.945340548,-818944.9446171416,0.8787023032111841,0.8787023032111841,0.8787023032111841,-1.747201720125606,-1.747201720125606,-1.747201720125606,-0.4002206755398785,-0.4002206755398785,-0.4002206755398785,-2.2256833477969122,-2.2256833477969122,-2.2256833477969122,0.0,0.0,0.0,611917.0715247436
22,2021-07-01,-863049.5148010245,235582.21282386375,598407.3944999968,-863049.5163672972,-863049.5134567056,0.8787023032111841,0.8787023032111841,0.8787023032111841,-1.4851208213216989,-1.4851208213216989,-1.4851208213216989,-0.16482423391853868,-0.16482423391853868,-0.16482423391853868,-2.1989988906143445,-2.1989988906143445,-2.1989988906143445,0.0,0.0,0.0,418683.2894615667
23,2021-07-02,-907154.0846922874,144997.94283936877,506145.50569801097,-907154.0877528834,-907154.081843467,0.8787023032111841,0.8787023032111841,0.8787023032111841,-1.3646388221125245,-1.3646388221125245,-1.3646388221125245,-0.0979463786854451,-0.0979463786854451,-0.0979463786854451,-2.1453947466382632,-2.1453947466382632,-2.1453947466382632,0.0,0.0,0.0,330783.59691676096
24,2021-07-03,-951258.6545835502,-28316.278668006027,350728.1983768683,-951258.6594994675,-951258.6500220319,0.8787023032111841,0.8787023032111841,0.8787023032111841,-1.1639826535467328,-1.1639826535467328,-1.1639826535467328,0.020048975541552883,0.020048975541552883,0.020048975541552883,-2.0627339322994698,-2.0627339322994698,-2.0627339322994698,0.0,0.0,0.0,155989.9183879055
25,2021-07-04,-995363.2244748134,-177832.78166440938,173312.82626490036,-995363.2313450484,-995363.2178898676,0.8787023032111841,0.8787023032111841,0.8787023032111841,-0.989641693237061,-0.989641693237061,-0.989641693237061,0.08139083875551084,0.08139083875551084,0.08139083875551084,-1.949734835203756,-1.949734835203756,-1.949734835203756,0.0,0.0,0.0,-10310.277619658258
