,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
14,2021-03-28,-6978.630888740935,-87589.53829849944,139987.3342897146,-6978.630888740935,-6978.630888740935,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-4.723612039623641,-4.723612039623641,-4.723612039623641,-1.1345841483603234,-1.1345841483603234,-1.1345841483603234,-3.0682214968100157,-3.0682214968100157,-3.0682214968100157,0.0,0.0,0.0,25985.71399740518
15,2021-03-29,-7586.411612790514,-95545.00199416219,134469.86826698313,-7586.411612790514,-7586.411612790514,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.991193118171606,-2.991193118171606,-2.991193118171606,0.628929161451507,0.628929161451507,0.628929161451507,-3.099315885169809,-3.099315885169809,-3.099315885169809,0.0,0.0,0.0,15106.010595005624
16,2021-03-30,-8194.19235864572,-135931.06472346548,86259.81661982337,-8194.19235864572,-8194.19235864572,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,1.3490230146126136,1.3490230146126136,1.3490230146126136,4.9188357684018404,4.9188357684018404,4.9188357684018404,-3.0490063593359227,-3.0490063593359227,-3.0490063593359227,0.0,0.0,0.0,-19248.34643662161
17,2021-04-01,-9409.75360086866,-76475.45499658994,168750.1557451525,-9409.75360086866,-9409.75360086866,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-5.8286608032240155,-5.8286608032240155,-5.8286608032240155,-2.5892195662762583,-2.5892195662762583,-2.5892195662762583,-2.7186348424944544,-2.7186348424944544,-2.7186348424944544,0.0,0.0,0.0,45436.50838051054
18,2021-04-11,-15487.559811983354,-124916.84455619693,108779.65942609946,-15487.559811983354,-15487.559811983354,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-0.3893197588559609,-0.3893197588559609,-0.3893197588559609,-1.134584148359788,-1.134584148359788,-1.134584148359788,1.2660707839571308,1.2660707839571308,1.2660707839571308,0.0,0.0,0.0,-9457.946760714723
19,2021-04-15,-17918.5818968301,-117251.3738109222,116630.12955192167,-17918.5818968301,-17918.5818968301,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-0.8136663801662375,-0.8136663801662375,-0.8136663801662375,-2.5892195662743354,-2.5892195662743354,-2.5892195662743354,2.296359580561401,2.296359580561401,2.296359580561401,0.0,0.0,0.0,-3338.834227124079
20,2021-04-18,-19741.848460465157,-153785.84599206486,74085.14429756702,-19741.848460465157,-19741.848460465157,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,0.6948646836348694,0.6948646836348694,0.6948646836348694,-1.1345841483609955,-1.1345841483609955,-1.1345841483609955,2.3502552264491685,2.3502552264491685,2.3502552264491685,0.0,0.0,0.0,-33459.761745313815
21,2021-04-26,-24603.89263015865,-137116.63299872229,99995.82391457102,-24603.89263015865,-24603.89263015865,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-0.2129546143874843,-0.2129546143874843,-0.2129546143874843,0.628929161466263,0.628929161466263,0.628929161466263,-0.32107738140044345,-0.32107738140044345,-0.32107738140044345,0.0,0.0,0.0,-19364.380162672147
22,2021-04-30,-20368.19471361173,-92064.89444921458,150009.98277384174,-20368.19471361173,-20368.19471361173,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.6213874208161188,-2.6213874208161188,-2.6213874208161188,0.1550576996101729,0.1550576996101729,0.1550576996101729,-2.2556387259729878,-2.2556387259729878,-2.2556387259729878,0.0,0.0,0.0,33024.73469338343
23,2021-05-01,-19309.27023447504,-45169.21310405399,192447.75047419386,-19309.27023447504,-19309.27023447504,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-4.657395404235335,-4.657395404235335,-4.657395404235335,-1.4497914026360748,-1.4497914026360748,-1.4497914026360748,-2.6867976071459587,-2.6867976071459587,-2.6867976071459587,0.0,0.0,0.0,70621.63621470716
24,2021-05-11,-1790.8567295548405,-121653.28276509876,121420.96343596505,-1790.8567295548405,-1790.8567295548405,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,0.5889441806985338,0.5889441806985338,0.5889441806985338,4.918835768408836,4.918835768408836,4.918835768408836,-3.8090851932569976,-3.8090851932569976,-3.8090851932569976,0.0,0.0,0.0,-2845.571378890972
25,2021-05-13,1712.825971429216,-120765.65829229631,104185.38302754612,1712.825971429216,1712.825971429216,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-6.372058887400293,-6.372058887400293,-6.372058887400293,-2.589219566274578,-2.589219566274578,-2.589219566274578,-3.262032926672414,-3.262032926672414,-3.262032926672414,0.0,0.0,0.0,-9201.40198238636
26,2021-05-16,6968.350011477609,-143006.85905598887,93992.31715643688,6968.350011477609,6968.350011477609,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-3.7795372143328994,-3.7795372143328994,-3.7795372143328994,-1.1345841483582315,-1.1345841483582315,-1.1345841483582315,-2.1241466715213644,-2.1241466715213644,-2.1241466715213644,0.0,0.0,0.0,-19368.7881793991
27,2021-05-17,8720.191358160379,-124670.6307215325,117343.91647698461,8720.191358160379,8720.191358160379,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-1.5873457982438497,-1.5873457982438497,-1.5873457982438497,0.6289291614564166,0.6289291614564166,0.6289291614564166,-1.6954685652469623,-1.6954685652469623,-1.6954685652469623,0.0,0.0,0.0,-5121.7677540978275
28,2021-05-30,31494.12838918539,-89743.58583422405,152830.3120553296,31494.12838918539,31494.12838918539,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,0.013569701240857879,0.013569701240857879,0.013569701240857879,-1.134584148357696,-1.134584148357696,-1.134584148357696,1.6689602440518574,1.6689602440518574,1.6689602440518574,0.0,0.0,0.0,31921.494302267853
29,2021-05-31,33245.96969926421,-33699.18701484688,209272.21872735897,33245.96969926421,33245.96969926421,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,1.6820805832084886,1.6820805832084886,1.6820805832084886,0.6289291614645937,0.6289291614645937,0.6289291614645937,1.5739578161971985,1.5739578161971985,1.5739578161971985,0.0,0.0,0.0,89168.3698003343
30,2021-06-01,34997.81100934307,120895.07184243192,354931.27637845697,34997.81100934307,34997.81100934307,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,5.823047408650374,5.823047408650374,5.823047408650374,4.918835768408142,4.918835768408142,4.918835768408142,1.425018034695534,1.425018034695534,1.425018034695534,0.0,0.0,0.0,238791.7237157338
31,2021-06-02,33187.267036423276,-86183.67710918988,153769.52203942655,33187.267036423276,33187.267036423276,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,0.17614458589869342,0.17614458589869342,0.17614458589869342,-0.529227512199195,-0.529227512199195,-0.529227512199195,1.226178492551192,1.226178492551192,1.226178492551192,0.0,0.0,0.0,39033.02444566341
32,2021-06-03,31376.72306350342,-151988.3411390683,78530.93274876245,31376.72306350342,31376.72306350342,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.127615019066467,-2.127615019066467,-2.127615019066467,-2.5892195662704336,-2.5892195662704336,-2.5892195662704336,0.9824109416572703,0.9824109416572703,0.9824109416572703,0.0,0.0,0.0,-35380.86417549567
33,2021-06-04,29566.17909058362,-69009.62222048503,157131.5798644768,29566.17909058362,29566.17909058362,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,0.33373458863532446,0.33373458863532446,0.33373458863532446,0.15505769961702365,0.15505769961702365,0.15505769961702365,0.6994832834716044,0.6994832834716044,0.6994832834716044,0.0,0.0,0.0,39433.43570689788
34,2021-06-05,27755.63511766377,-138946.48279335914,95962.25911107016,27755.63511766377,27755.63511766377,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-1.5867892043537815,-1.5867892043537815,-1.5867892043537815,-1.4497914026311753,-1.4497914026311753,-1.4497914026311753,0.3838085927306978,0.3838085927306978,0.3838085927306978,0.0,0.0,0.0,-16286.707047027798
35,2021-06-06,25945.091069921265,-139066.05501635376,102042.41817723101,25945.091069921265,25945.091069921265,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-1.6131052707563551,-1.6131052707563551,-1.6131052707563551,-1.1345841483605956,-1.1345841483605956,-1.1345841483605956,0.042285272057544405,0.042285272057544405,0.042285272057544405,0.0,0.0,0.0,-15907.07208522237
36,2021-06-07,24134.54702217871,-98423.40506594008,124792.577772006,24134.54702217871,24134.54702217871,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-0.20974474199739096,-0.20974474199739096,-0.20974474199739096,0.628929161468682,0.628929161468682,0.628929161468682,-0.3178675090127698,-0.3178675090127698,-0.3178675090127698,0.0,0.0,0.0,19072.452683787935
37,2021-06-08,22324.011163764702,-6655.963753655084,222422.26925284183,22324.011163764702,22324.011163764702,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,3.7087543822052687,3.7087543822052687,3.7087543822052687,4.918835768406132,4.918835768406132,4.918835768406132,-0.68927499174756,-0.68927499174756,-0.68927499174756,0.0,0.0,0.0,105118.28539577639
38,2021-06-09,20513.475305350636,-136848.8596175959,91767.96985393424,20513.475305350636,20513.475305350636,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.11460258991615,-2.11460258991615,-2.11460258991615,-0.5292275122081371,-0.5292275122081371,-0.5292275122081371,-1.0645686832547083,-1.0645686832547083,-1.0645686832547083,0.0,0.0,0.0,-22864.3727035248
39,2021-06-10,18773.24853278206,-182438.7440872552,52035.90105017645,18773.24853278206,18773.24853278206,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-4.546567166036068,-4.546567166036068,-4.546567166036068,-2.589219566278911,-2.589219566278911,-2.589219566278911,-1.4365412053038547,-1.4365412053038547,-1.4365412053038547,0.0,0.0,0.0,-66580.58684619964
40,2021-06-11,17033.02176021354,-133107.94118960793,98507.60935010001,17033.02176021354,17033.02176021354,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.164039489656087,-2.164039489656087,-2.164039489656087,0.15505769961335206,0.15505769961335206,0.15505769961335206,-1.798290794816135,-1.798290794816135,-1.798290794816135,0.0,0.0,0.0,-19827.109957059998
41,2021-06-12,15340.224525190515,-165053.4088798945,74212.21122493682,15340.224525190515,15340.224525190515,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-4.113950325208628,-4.113950325208628,-4.113950325208628,-1.4497914026386427,-1.4497914026386427,-1.4497914026386427,-2.143352528116681,-2.143352528116681,-2.143352528116681,0.0,0.0,0.0,-47768.69714899037
42,2021-06-13,13647.427290167547,-156118.20891433154,80810.66952404834,13647.427290167547,13647.427290167547,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-4.121204356558056,-4.121204356558056,-4.121204356558056,-1.1345841483594816,-1.1345841483594816,-1.1345841483594816,-2.4658138137452705,-2.4658138137452705,-2.4658138137452705,0.0,0.0,0.0,-42596.409513880244
43,2021-06-14,11954.630055144522,-143673.18302674065,97788.41705504582,11954.630055144522,11954.630055144522,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.6522894470999607,-2.6522894470999607,-2.6522894470999607,0.6289291614727706,0.6289291614727706,0.6289291614727706,-2.7604122141194267,-2.7604122141194267,-2.7604122141194267,0.0,0.0,0.0,-19752.509084099314
44,2021-06-15,10261.832820121552,-94231.86428009873,148443.7023934816,10261.832820121552,10261.832820121552,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,1.375415175191899,1.375415175191899,1.375415175191899,4.918835768404122,4.918835768404122,4.918835768404122,-3.02261419875892,-3.02261419875892,-3.02261419875892,0.0,0.0,0.0,24376.113406199016
45,2021-06-17,6876.238350075559,-156296.2914894076,75094.45764807267,6876.238350075559,6876.238350075559,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-6.54569812763465,-6.54569812763465,-6.54569812763465,-2.5892195662759043,-2.5892195662759043,-2.5892195662759043,-3.435672166905444,-3.435672166905444,-3.435672166905444,0.0,0.0,0.0,-38133.5421431836
46,2021-06-18,5183.441115052589,-138848.99333984926,105531.1913847882,5183.441115052589,5183.441115052589,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-3.9472830644629417,-3.9472830644629417,-3.9472830644629417,0.15505769960815755,0.15505769960815755,0.15505769960815755,-3.5815343696177955,-3.5815343696177955,-3.5815343696177955,0.0,0.0,0.0,-15277.068214035404
47,2021-06-19,3490.64388002962,-127129.34097210233,105863.27355355899,3490.64388002962,3490.64388002962,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-5.655628437190535,-5.655628437190535,-5.655628437190535,-1.4497914026368146,-1.4497914026368146,-1.4497914026368146,-3.685030640100419,-3.685030640100419,-3.685030640100419,0.0,0.0,0.0,-16251.140911971006
48,2021-06-20,1797.8466450065955,-140494.6045074424,109848.12801521622,1797.8466450065955,1797.8466450065955,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-5.401147297654599,-5.401147297654599,-5.401147297654599,-1.13458414836006,-1.13458414836006,-1.13458414836006,-3.745756754841235,-3.745756754841235,-3.745756754841235,0.0,0.0,0.0,-7912.587903268164
49,2021-06-21,105.04940998362633,-119571.36331124896,115810.89195948484,105.04940998362633,105.04940998362633,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-3.6559762280521126,-3.6559762280521126,-3.6559762280521126,0.628929161476859,0.628929161476859,0.628929161476859,-3.7640989950756674,-3.7640989950756674,-3.7640989950756674,0.0,0.0,0.0,-279.0087356874118
50,2021-06-29,-13437.32847020035,-154748.74566685455,85795.60651167823,-13437.32847020035,-13437.32847020035,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,1.754991510694889,1.754991510694889,1.754991510694889,4.9188357684054385,4.9188357684054385,4.9188357684054385,-2.6430378632572453,-2.6430378632572453,-2.6430378632572453,0.0,0.0,0.0,-37019.725861820705
51,2021-06-30,-15130.125705223374,-74876.32913267233,161443.30682049238,-15130.125705223374,-15130.125705223374,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-3.445355095668294,-3.445355095668294,-3.445355095668294,-0.5292275122216825,-0.5292275122216825,-0.5292275122216825,-2.3953211889933073,-2.3953211889933073,-2.3953211889933073,0.0,0.0,0.0,36998.52999136982
52,2021-07-01,-16822.922940246342,-56319.04294517455,187350.4444192807,-16822.922940246342,-16822.922940246342,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-5.247287039866966,-5.247287039866966,-5.247287039866966,-2.589219566278071,-2.589219566278071,-2.589219566278071,-2.1372610791355924,-2.1372610791355924,-2.1372610791355924,0.0,0.0,0.0,71451.78257678896
53,2021-07-11,-33750.895290476255,-99179.90816950458,136463.24360309195,-33750.895290476255,-33750.895290476255,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-1.4643024929374153,-1.4643024929374153,-1.4643024929374153,-1.13458414835841,-1.13458414835841,-1.13458414835841,0.1910880498742988,0.1910880498742988,0.1910880498742988,0.0,0.0,0.0,15670.624822237796
54,2021-07-30,-65914.04275591318,-136766.01220767,99998.98371447757,-65914.04275591318,-65914.04275591318,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-0.8343703221413243,-0.8343703221413243,-0.8343703221413243,0.15505769961133645,0.15505769961133645,0.15505769961133645,-0.46862162729935714,-0.46862162729935714,-0.46862162729935714,0.0,0.0,0.0,-10917.321668024873
55,2021-08-01,-69299.63722595916,-23366.761390605894,212662.6123671782,-69299.63722595916,-69299.63722595916,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.3962937134638143,-2.3962937134638143,-2.3962937134638143,-1.1345841483590815,-1.1345841483590815,-1.1345841483590815,-0.7409031706514285,-0.7409031706514285,-0.7409031706514285,0.0,0.0,0.0,96762.64780392969
56,2021-08-02,-70992.43446098219,-144854.3801233744,110503.93583116385,-70992.43446098219,-70992.43446098219,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-0.7583257886828433,-0.7583257886828433,-0.7583257886828433,0.6289291614587648,0.6289291614587648,0.6289291614587648,-0.8664485556883047,-0.8664485556883047,-0.8664485556883047,0.0,0.0,0.0,-17157.040607842806
57,2021-08-03,-72685.23169600521,-437180.3580927746,-198619.57683622048,-72721.29206833542,-72671.2207110257,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,3.416346537058044,3.416346537058044,3.416346537058044,4.918835768404535,4.918835768404535,4.918835768404535,-0.9816828368931867,-0.9816828368931867,-0.9816828368931867,0.0,0.0,0.0,-321003.1712959142
58,2021-08-04,-74378.02893102812,-34977.13082640948,198968.9097396859,-74536.38906977604,-74231.33539485207,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.1343722018145503,-2.1343722018145503,-2.1343722018145503,-0.5292275122121893,-0.5292275122121893,-0.5292275122121893,-1.0843382951490572,-1.0843382951490572,-1.0843382951490572,0.0,0.0,0.0,84372.36844511669
59,2021-08-05,-76070.82616605115,136917.92436970543,369624.640652077,-76419.5695246511,-75778.64208657524,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-4.282357241453214,-4.282357241453214,-4.282357241453214,-2.589219566272003,-2.589219566272003,-2.589219566272003,-1.1723312807279074,-1.1723312807279074,-1.1723312807279074,0.0,0.0,0.0,249691.62712946662
60,2021-08-06,-77763.62340107418,-72690.96741060838,167005.99477821458,-78316.18773775353,-77275.5249595179,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-1.609552389589974,-1.609552389589974,-1.609552389589974,0.1550576996143475,0.1550576996143475,0.1550576996143475,-1.2438036947510178,-1.2438036947510178,-1.2438036947510178,0.0,0.0,0.0,47401.00246729958
61,2021-08-07,-79456.42063609714,67584.79135285746,297320.4483375895,-80202.33781780778,-78683.37324833556,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-3.2677611589492925,-3.2677611589492925,-3.2677611589492925,-1.4497914026422019,-1.4497914026422019,-1.4497914026422019,-1.2971633618537863,-1.2971633618537863,-1.2971633618537863,0.0,0.0,0.0,180188.18454767813
62,2021-08-08,-81149.21787112011,48758.57619358434,275677.9027819575,-82181.75677165265,-80125.35547658331,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.986512727393028,-2.986512727393028,-2.986512727393028,-1.1345841483596601,-1.1345841483596601,-1.1345841483596601,-1.331122184580064,-1.331122184580064,-1.331122184580064,0.0,0.0,0.0,161203.95411896985
63,2021-08-09,-82842.01510614314,-95979.83152453045,138386.28812695018,-84188.45047161936,-81479.91966323044,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-1.236608140147772,-1.236608140147772,-1.236608140147772,0.6289291614612555,0.6289291614612555,0.6289291614612555,-1.3447309071557236,-1.3447309071557236,-1.3447309071557236,0.0,0.0,0.0,19601.09512035816
64,2021-08-10,-84534.8123411661,-461066.7226678115,-222488.4456669641,-86136.68324761101,-82815.96258664025,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,3.0606200807154433,3.0606200807154433,3.0606200807154433,4.918835768407861,4.918835768407861,4.918835768407861,-1.3374092932391135,-1.3374092932391135,-1.3374092932391135,0.0,0.0,0.0,-343263.75651205075
65,2021-08-11,-86227.60957618913,-13.93166939424755,244138.19923778076,-88128.62062226837,-84127.01212869455,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.3590044490748494,-2.3590044490748494,-2.3590044490748494,-0.5292275122211312,-0.5292275122211312,-0.5292275122211312,-1.3089705424004139,-1.3089705424004139,-1.3089705424004139,0.0,0.0,0.0,117183.70504713012
66,2021-08-12,-87920.4068112121,176848.6661525613,419184.43353130063,-90090.51172245397,-85423.21869430217,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-4.369664795956908,-4.369664795956908,-4.369664795956908,-2.589219566273086,-2.589219566273086,-2.589219566273086,-1.2596388352305186,-1.2596388352305186,-1.2596388352305186,0.0,0.0,0.0,296262.2996779513
67,2021-08-13,-89613.20404623507,-65161.6300009193,170632.67148541802,-92112.93094116151,-86713.93134160974,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-1.5558077021645937,-1.5558077021645937,-1.5558077021645937,0.15505769961735869,0.15505769961735869,0.15505769961735869,-1.190059007328648,-1.190059007328648,-1.190059007328648,0.0,0.0,0.0,49807.70902454479
68,2021-08-14,-91306.0012812581,73939.9595004783,302800.58886712504,-94208.69629224157,-88009.9339109257,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-3.0718953037119014,-3.0718953037119014,-3.0718953037119014,-1.4497914026403735,-1.4497914026403735,-1.4497914026403735,-1.101297506618224,-1.101297506618224,-1.101297506618224,0.0,0.0,0.0,189176.4752553515
69,2021-08-15,-92998.79851628112,36812.60360301937,275372.83594211494,-96279.024406241,-89319.45907992146,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-2.6502245259248807,-2.6502245259248807,-2.6502245259248807,-1.134584148360867,-1.134584148360867,-1.134584148360867,-0.9948339831107094,-0.9948339831107094,-0.9948339831107094,0.0,0.0,0.0,153468.8981931135
70,2021-08-16,-94691.59575130403,-135961.21505331332,97464.62632612545,-98317.92683437376,-90633.6143608333,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-0.7644203238904038,-0.7644203238904038,-0.7644203238904038,0.6289291614637456,0.6289291614637456,0.6289291614637456,-0.8725430909008457,-0.8725430909008457,-0.8725430909008457,0.0,0.0,0.0,-22307.415457393017
71,2021-08-17,-96384.39298632706,-571427.5689952039,-322433.76144063915,-100377.37572043188,-91822.11627400377,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,3.661363031513567,3.661363031513567,3.661363031513567,4.918835768405852,4.918835768405852,4.918835768405852,-0.7366663424389813,-0.7366663424389813,-0.7366663424389813,0.0,0.0,0.0,-449282.64628134045
72,2021-08-18,-98077.19022135009,-53344.76403035244,177190.1803386544,-102554.02525183775,-93024.56271827582,-0.5208063944533037,-0.5208063944533037,-0.5208063944533037,-1.6398080441008474,-1.6398080441008474,-1.6398080441008474,-0.5292275122024319,-0.5292275122024319,-0.5292275122024319,-0.5897741374451116,-0.5897741374451116,-0.5897741374451116,0.0,0.0,0.0,62750.57524642875
