,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
27,2021-07-06,181698.09979165025,1464543.5202879615,1573828.8149682144,174846.11297461487,188132.64696176618,7.104203954475832,7.104203954475832,7.104203954475832,7.3749247453449165,7.3749247453449165,7.3749247453449165,-0.4679645132164817,-0.4679645132164817,-0.4679645132164817,0.7386853040855674,0.7386853040855674,0.7386853040855674,0.0,0.0,0.0,1521707.9121272417
28,2021-07-07,187450.78648936187,1608823.865493273,1751816.627422763,179095.0738257457,195197.2786516171,7.104203954475832,7.104203954475832,7.104203954475832,7.985669834624245,7.985669834624245,7.985669834624245,-0.4551252344510071,-0.4551252344510071,-0.4551252344510071,1.3365911145994205,1.3365911145994205,1.3365911145994205,0.0,0.0,0.0,1684370.877634049
29,2021-07-08,193203.47318707342,1812593.5459370697,2003389.9193809314,183144.7718657419,202557.1860176378,7.104203954475832,7.104203954475832,7.104203954475832,8.888246088540614,8.888246088540614,8.888246088540614,-0.11109666301002039,-0.11109666301002039,-0.11109666301002039,1.8951387970748028,1.8951387970748028,1.8951387970748028,0.0,0.0,0.0,1910443.48803454
30,2021-07-09,198956.15988478498,2010635.7562966754,2256475.792721862,187210.47879648127,210041.43091208348,7.104203954475832,7.104203954475832,7.104203954475832,9.738562949810383,9.738562949810383,9.738562949810383,0.23621258764869285,0.23621258764869285,0.23621258764869285,2.3981464076858585,2.3981464076858585,2.3981464076858585,0.0,0.0,0.0,2136503.247175303
31,2021-07-10,204708.84658249654,2177508.4390434963,2485415.910137094,190771.95716568158,217687.46388954448,7.104203954475832,7.104203954475832,7.104203954475832,10.417633014395221,10.417633014395221,10.417633014395221,0.4819393799418022,0.4819393799418022,0.4819393799418022,2.8314896799775866,2.8314896799775866,2.8314896799775866,0.0,0.0,0.0,2337290.485079079
32,2021-07-11,210461.53328020815,2292420.7095968705,2651944.6623982075,194619.859142306,225251.94620343435,7.104203954475832,7.104203954475832,7.104203954475832,10.783486111326011,10.783486111326011,10.783486111326011,0.49586208382190977,0.49586208382190977,0.49586208382190977,3.183420073028271,3.183420073028271,3.183420073028271,0.0,0.0,0.0,2479970.55437571
33,2021-07-12,216214.21997791974,2249981.7190971575,2649867.4639070705,197891.42790693275,233046.28715952105,7.104203954475832,7.104203954475832,7.104203954475832,10.369189398838623,10.369189398838623,10.369189398838623,-0.17982764073613622,-0.17982764073613622,-0.17982764073613622,3.4448130850989287,3.4448130850989287,3.4448130850989287,0.0,0.0,0.0,2458180.417651127
34,2021-07-13,221966.90667563136,2258137.450651178,2710082.2003131784,200879.96173804472,241045.86872702165,7.104203954475832,7.104203954475832,7.104203954475832,10.245580911059823,10.245580911059823,10.245580911059823,-0.46796451321663807,-0.46796451321663807,-0.46796451321663807,3.609341469800631,3.609341469800631,3.609341469800631,0.0,0.0,0.0,2496146.8085984774
35,2021-07-14,227719.5933733429,2312250.6633873903,2826130.63438571,204127.23845237665,249428.21609404826,7.104203954475832,7.104203954475832,7.104203954475832,10.322648810609774,10.322648810609774,10.322648810609774,-0.45512523445180064,-0.45512523445180064,-0.45512523445180064,3.6735700905857436,3.6735700905857436,3.6735700905857436,0.0,0.0,0.0,2578388.9830612224
36,2021-07-15,233472.28007105447,2406990.058262706,2995576.649812053,206824.27163357066,257606.76762296318,7.104203954475832,7.104203954475832,7.104203954475832,10.630078601919603,10.630078601919603,10.630078601919603,-0.11109666301071724,-0.11109666301071724,-0.11109666301071724,3.6369713104544896,3.6369713104544896,3.6369713104544896,0.0,0.0,0.0,2715300.968595751
