,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
11,2021-04-01,202260.27290503687,60802.63326339222,103200.2473713509,202260.27290503687,202260.27290503687,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.5959350539036338,-0.5959350539036338,-0.5959350539036338,0.27220443233857916,0.27220443233857916,0.27220443233857916,-0.5998959643659506,-0.5998959643659506,-0.5998959643659506,0.0,0.0,0.0,81726.28626881004
12,2021-04-15,180214.18363239663,33728.920852443945,77357.99627719169,180214.18363239663,180214.18363239663,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.6892339481138322,-0.6892339481138322,-0.6892339481138322,0.27220443233686514,0.27220443233686514,0.27220443233686514,-0.6931948585744349,-0.6931948585744349,-0.6931948585744349,0.0,0.0,0.0,56004.45034132874
13,2021-04-30,156593.37371667227,-2025.7336553876942,41589.09966698698,156593.37371667227,156593.37371667227,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.8806757099956344,-0.8806757099956344,-0.8806757099956344,-0.1346111212465341,-0.1346111212465341,-0.1346111212465341,-0.4778210668728378,-0.4778210668728378,-0.4778210668728378,0.0,0.0,0.0,18685.393138130206
14,2021-05-01,155018.65305568528,62525.55172680513,107838.5546551566,155018.65305568528,155018.65305568528,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.44546566297129053,-0.44546566297129053,-0.44546566297129053,0.27179711538354656,0.27179711538354656,0.27179711538354656,-0.44901925647857466,-0.44901925647857466,-0.44901925647857466,0.0,0.0,0.0,85963.16599931796
15,2021-05-11,139271.44643584578,-2567.900500173078,41957.799470073165,139271.44643584578,139271.44643584578,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.8549397842728365,-0.8549397842728365,-0.8549397842728365,0.08434701420006485,0.08434701420006485,0.08434701420006485,-0.6710432765966389,-0.6710432765966389,-0.6710432765966389,0.0,0.0,0.0,20202.74606461789
16,2021-05-13,136122.0051121537,2798.3627666327634,46326.29648475762,136122.0051121537,136122.0051121537,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.8224052054034777,-0.8224052054034777,-0.8224052054034777,0.27220443233615776,0.27220443233615776,0.27220443233615776,-0.8263661158633729,-0.8263661158633729,-0.8263661158633729,0.0,0.0,0.0,24174.559537959693
17,2021-05-17,129823.1224648128,-29609.635388888863,15180.655565659781,129823.1224648128,129823.1224648128,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-1.0623721298087947,-1.0623721298087947,-1.0623721298087947,0.3446477009375998,0.3446477009375998,0.3446477009375998,-1.138776308870132,-1.138776308870132,-1.138776308870132,0.0,0.0,0.0,-8097.344646558355
18,2021-05-31,107777.03321715361,42603.32788537646,86790.7072010662,107777.03321715361,107777.03321715361,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.40092500348351234,-0.40092500348351234,-0.40092500348351234,0.3446477009361574,0.3446477009361574,0.3446477009361574,-0.4773291825434073,-0.4773291825434073,-0.4773291825434073,0.0,0.0,0.0,64566.52579912367
19,2021-06-01,106202.31255733046,26435.504750783122,73268.23392000998,106202.31255733046,106202.31255733046,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.5214420405984558,-0.5214420405984558,-0.5214420405984558,0.08434701420300457,0.08434701420300457,0.08434701420300457,-0.3375455329251978,-0.3375455329251978,-0.3375455329251978,0.0,0.0,0.0,50823.96198116106
20,2021-06-09,93604.54728395355,-16319.654608568273,26720.29216422734,93604.54728395355,93604.54728395355,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.9465299323608882,-0.9465299323608882,-0.9465299323608882,-0.8950475271688241,-0.8950475271688241,-0.8950475271688241,0.21676111668419817,0.21676111668419817,0.21676111668419817,0.0,0.0,0.0,5005.041474601433
21,2021-06-15,84156.22332892085,-1162.060611079303,42320.925953050355,84156.22332892085,84156.22332892085,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.7523570169341207,-0.7523570169341207,-0.7523570169341207,0.08434701420295196,0.08434701420295196,0.08434701420295196,-0.5684605092608104,-0.5684605092608104,-0.5684605092608104,0.0,0.0,0.0,20840.6981887323
22,2021-06-29,62110.13410051129,-2298.7157250741107,44060.10694760458,62110.13410051129,62110.13410051129,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,-0.678684759102632,-0.678684759102632,-0.678684759102632,0.08434701420591802,0.08434701420591802,0.08434701420591802,-0.4947882514322875,-0.4947882514322875,-0.4947882514322875,0.0,0.0,0.0,19956.932700673613
23,2021-07-01,58960.69278216705,77502.85285393005,121573.12847762846,58960.69278216705,58960.69278216705,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,0.6937984284556782,0.6937984284556782,0.6937984284556782,0.2722044323369604,0.2722044323369604,0.2722044323369604,0.6898375179949803,0.6898375179949803,0.6898375179949803,0.0,0.0,0.0,99867.52877509259
24,2021-08-01,10144.352347831553,77494.26207652302,119898.57292019081,10144.352347831553,10144.352347831553,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,8.806501561674597,8.806501561674597,8.806501561674597,0.056662385555259986,0.056662385555259986,0.056662385555259986,9.0180826979956,9.0180826979956,9.0180826979956,0.0,0.0,0.0,99480.60714118749
25,2021-08-02,8569.631688659429,56753.21182177556,101357.84271498505,8569.631688659429,8569.631688659429,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,8.12564967686909,8.12564967686909,8.12564967686909,0.34464770093347113,0.34464770093347113,0.34464770093347113,8.049245497811881,8.049245497811881,8.049245497811881,0.0,0.0,0.0,78203.45665050203
26,2021-08-03,6994.911029487305,33870.38406748132,78194.24129435446,6994.911029487305,6994.911029487305,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,6.9312737848212675,6.9312737848212675,6.9312737848212675,0.084347014201202,0.084347014201202,0.084347014201202,7.115170292496329,7.115170292496329,7.115170292496329,0.0,0.0,0.0,55478.55447532981
27,2021-08-04,5420.190370315226,11127.549020793633,53942.91546053722,5420.190368911619,5420.190371286666,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,5.071009411999546,5.071009411999546,5.071009411999546,-0.8950475271698578,-0.8950475271698578,-0.8950475271698578,6.234300461045667,6.234300461045667,6.234300461045667,0.0,0.0,0.0,32906.02675301304
28,2021-08-05,3845.4697111431014,974.7356553235188,44841.892219925074,3845.4697073698,3845.46971451897,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,5.4273599280805005,5.4273599280805005,5.4273599280805005,0.27220443233655395,0.27220443233655395,0.27220443233655395,5.423399017620209,5.423399017620209,5.423399017620209,0.0,0.0,0.0,24716.217926048466
29,2021-08-06,2270.7490519709772,-9598.83182614853,33358.676240389745,2270.7490443073875,2270.749059100767,-0.2682435218762625,-0.2682435218762625,-0.2682435218762625,4.294266544162745,4.294266544162745,4.294266544162745,-0.1346111212452319,-0.1346111212452319,-0.1346111212452319,4.697121187284241,4.697121187284241,4.697121187284241,0.0,0.0,0.0,12021.950736039214
