,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2021-03-30,5459809.591531184,535756.7754854301,559055.1534525726,5459809.591531184,5459809.591531184,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.8997256803734875,-0.8997256803734875,-0.8997256803734875,0.003527747149545349,0.003527747149545349,0.003527747149545349,6.459865275870999,6.459865275870999,6.459865275870999,0.0,0.0,0.0,547478.6920810963
11,2021-04-01,5629329.216955407,580492.2127155568,604457.6176454822,5629329.216955407,5629329.216955407,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.8946829381944087,-0.8946829381944087,-0.8946829381944087,0.0033565581578115285,0.0033565581578115285,0.0033565581578115285,6.465079207041811,6.465079207041811,6.465079207041811,0.0,0.0,0.0,592864.4130661135
12,2021-04-15,6815966.595705768,661187.7554480198,685714.3537782872,6815966.595705768,6815966.595705768,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9011338227168031,-0.9011338227168031,-0.9011338227168031,0.0033565581579626594,0.0033565581579626594,0.0033565581579626594,6.458628322519266,6.458628322519266,6.458628322519266,0.0,0.0,0.0,673868.5618073946
13,2021-04-30,8087363.788218739,671941.9928836862,694003.6525108694,8087363.788218739,8087363.788218739,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9155919563399381,-0.9155919563399381,-0.9155919563399381,-0.029739864366890544,-0.029739864366890544,-0.029739864366890544,6.477266611420984,6.477266611420984,6.477266611420984,0.0,0.0,0.0,682638.5557307713
14,2021-05-01,8172123.6010203855,772359.9873406765,796439.1155942051,8172123.6010203855,8172123.6010203855,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9040203208109645,-0.9040203208109645,-0.9040203208109645,-0.0160513243453398,-0.0160513243453398,-0.0160513243453398,6.4751497069284065,6.4751497069284065,6.4751497069284065,0.0,0.0,0.0,784357.801519082
15,2021-05-11,9019721.72899192,779066.9929645617,802500.4152201632,9019721.72899192,9019721.72899192,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9123599453154672,-0.9123599453154672,-0.9123599453154672,0.0035277471496070424,0.0035277471496070424,0.0035277471496070424,6.447231010928959,6.447231010928959,6.447231010928959,0.0,0.0,0.0,790488.905568121
16,2021-05-13,9189241.354571821,802486.3133141205,826122.4301243522,9189241.354571821,9189241.354571821,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9114242050708744,-0.9114242050708744,-0.9114242050708744,0.0033565581580281088,0.0033565581580281088,0.0033565581580281088,6.44833794016513,6.44833794016513,6.44833794016513,0.0,0.0,0.0,813944.3577767939
17,2021-05-17,9528280.605896357,798488.4656783718,821639.6960085833,9528280.605896357,9528280.605896357,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9149050745168986,-0.9149050745168986,-0.9149050745168986,-0.012530800446822811,-0.012530800446822811,-0.012530800446822811,6.460744429323955,6.460744429323955,6.460744429323955,0.0,0.0,0.0,810808.3281408306
18,2021-05-31,10714917.986139292,827438.8456770747,851140.2638173397,10714917.986139292,10714917.986139292,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9217488728392649,-0.9217488728392649,-0.9217488728392649,-0.012530800446818613,-0.012530800446818613,-0.012530800446818613,6.453900631001584,6.453900631001584,6.453900631001584,0.0,0.0,0.0,838454.4098502336
19,2021-06-01,10799677.799027907,911681.3666675604,934515.6668384534,10799677.799027907,10799677.799027907,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9145518203531949,-0.9145518203531949,-0.9145518203531949,0.003527747149503777,0.003527747149503777,0.003527747149503777,6.445039135891334,6.445039135891334,6.445039135891334,0.0,0.0,0.0,922812.8086989489
20,2021-06-09,11477756.301909199,923186.0580385299,946356.8204944754,11477756.301909199,11477756.301909199,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9185398908586767,-0.9185398908586767,-0.9185398908586767,0.04714725602424954,0.04714725602424954,0.04714725602424954,6.397431556511107,6.397431556511107,6.397431556511107,0.0,0.0,0.0,934979.2810510346
21,2021-06-15,11986315.179070171,943040.504546131,966662.359312659,11986315.179070171,11986315.179070171,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9203311655484312,-0.9203311655484312,-0.9203311655484312,0.0035277471495585434,0.0035277471495585434,0.0035277471495585434,6.439259790696042,6.439259790696042,6.439259790696042,0.0,0.0,0.0,954935.7596856677
22,2021-06-29,13172952.559112433,963437.590371391,986918.2348624145,13172952.559112433,13172952.559112433,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9259711781210405,-0.9259711781210405,-0.9259711781210405,0.0035277471494278905,0.0035277471494278905,0.0035277471494278905,6.433619778123563,6.433619778123563,6.433619778123563,0.0,0.0,0.0,975178.1586185185
23,2021-07-01,13342472.184832757,1063230.076704341,1086676.5219616354,13342472.184832757,13342472.184832757,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9194437925358709,-0.9194437925358709,-0.9194437925358709,0.003356558157965041,0.003356558157965041,0.003356558157965041,6.440318352700195,6.440318352700195,6.440318352700195,0.0,0.0,0.0,1074818.957405759
24,2021-08-01,15970026.38349777,1163715.794904152,1187151.3290563833,15970026.38349777,15970026.38349777,-7.363118703394031,-7.363118703394031,-7.363118703394031,-0.9264262099032143,-0.9264262099032143,-0.9264262099032143,0.004290427827279907,0.004290427827279907,0.004290427827279907,6.432402065663537,6.432402065663537,6.432402065663537,0.0,0.0,0.0,1174975.368979594
25,2021-08-02,16054786.196357936,-26277846.797336563,-26253941.919528127,16054786.196357936,16054786.196357936,-7.363118703394031,-7.363118703394031,-7.363118703394031,-2.6360331420516947,-2.6360331420516947,-2.6360331420516947,-0.012530800446768083,-0.012530800446768083,-0.012530800446768083,4.739616361789105,4.739616361789105,4.739616361789105,0.0,0.0,0.0,-26266162.30579565
26,2021-08-03,16139546.0092181,-57709564.62675852,-57686543.27597219,16139546.0092181,16139546.0092181,-7.363118703394031,-7.363118703394031,-7.363118703394031,-4.57493990593676,-4.57493990593676,-4.57493990593676,0.0035277471496200164,0.0035277471496200164,0.0035277471496200164,2.784651050307651,2.784651050307651,2.784651050307651,0.0,0.0,0.0,-57697907.09205616
27,2021-08-04,16224305.822078256,-93304374.54383923,-93279597.46421866,16224305.822073383,16224305.822080735,-7.363118703394031,-7.363118703394031,-7.363118703394031,-6.7501449902301776,-6.7501449902301776,-6.7501449902301776,0.04714725602427028,0.04714725602427028,0.04714725602427028,0.5658264571395835,0.5658264571395835,0.5658264571395835,0.0,0.0,0.0,-93292110.84278558
28,2021-08-05,16309065.634938419,-134948936.53662065,-134926852.31146592,16309065.634886034,16309065.634987852,-7.363118703394031,-7.363118703394031,-7.363118703394031,-9.273786436567095,-9.273786436567095,-9.273786436567095,0.0033565581579842116,0.0033565581579842116,0.0033565581579842116,-1.9140242913310472,-1.9140242913310472,-1.9140242913310472,0.0,0.0,0.0,-134937726.043436
29,2021-08-06,16393825.447798584,-181000167.33044127,-180977008.55265266,16393825.44766907,16393825.447905507,-7.363118703394031,-7.363118703394031,-7.363118703394031,-12.040076659050314,-12.040076659050314,-12.040076659050314,-0.029739864366895026,-0.029739864366895026,-0.029739864366895026,-4.647218091289387,-4.647218091289387,-4.647218091289387,0.0,0.0,0.0,-180989089.67878622
