,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2021-04-11,97158.95377203634,-28461.273646312413,25719.608128027216,97158.95377203634,97158.95377203634,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-1.0161530842923716,-1.0161530842923716,-1.0161530842923716,-0.9505732486250671,-0.9505732486250671,-0.9505732486250671,0.4432465839141574,0.4432465839141574,0.4432465839141574,0.0,0.0,0.0,-1569.4167700383398
11,2021-04-15,90730.69524688565,-60839.45317533528,-11287.38192600551,90730.69524688565,90730.69524688565,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-1.3839051901787132,-1.3839051901787132,-1.3839051901787132,-0.7269499441303072,-0.7269499441303072,-0.7269499441303072,-0.14812882646694422,-0.14812882646694422,-0.14812882646694422,0.0,0.0,0.0,-34831.9848138025
12,2021-04-18,85909.5013504261,-107160.08502065214,-55093.06129660054,85909.5013504261,85909.5013504261,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-1.9525104730052125,-1.9525104730052125,-1.9525104730052125,-0.9505732486273547,-0.9505732486273547,-0.9505732486273547,-0.4931108047963961,-0.4931108047963961,-0.4931108047963961,0.0,0.0,0.0,-81829.6997669363
13,2021-04-26,73052.98433058533,-51252.40648584167,-797.4967629886862,73052.98433058533,73052.98433058533,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-1.3680533156986021,-1.3680533156986021,-1.3680533156986021,-0.4589766862991829,-0.4589766862991829,-0.4589766862991829,-0.4002502098179575,-0.4002502098179575,-0.4002502098179575,0.0,0.0,0.0,-26887.393104549956
14,2021-05-01,65017.661161063115,74441.80185475522,126247.68385106546,65017.661161063115,65017.661161063115,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,0.5375131849949735,0.5375131849949735,0.5375131849949735,0.8194947410808436,0.8194947410808436,0.8194947410808436,0.22684486349559135,0.22684486349559135,0.22684486349559135,0.0,0.0,0.0,99965.51129267014
15,2021-05-11,48947.014856923546,-34745.88864434283,18494.724920345147,48947.014856923546,48947.014856923546,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-1.1501795766994842,-1.1501795766994842,-1.1501795766994842,-1.019394838177864,-1.019394838177864,-1.019394838177864,0.3780416810598415,0.3780416810598415,0.3780416810598415,0.0,0.0,0.0,-7350.841971916144
16,2021-05-16,40911.69167538,-62031.26286475221,-11672.472421683377,40911.69167538,40911.69167538,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-1.9045466469417616,-1.9045466469417616,-1.9045466469417616,-0.9505732486319781,-0.9505732486319781,-0.9505732486319781,-0.44514697872832165,-0.44514697872832165,-0.44514697872832165,0.0,0.0,0.0,-37006.53352568016
17,2021-05-17,39304.6268004408,-48377.40729901428,4799.372637327755,39304.6268004408,39304.6268004408,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-1.581856652413239,-1.581856652413239,-1.581856652413239,-0.4589766863009176,-0.4589766863009176,-0.4589766863009176,-0.6140535465308598,-0.6140535465308598,-0.6140535465308598,0.0,0.0,0.0,-22869.658574456156
18,2021-05-30,18412.78340085868,-9766.75392604993,43365.510472491034,18412.78340085868,18412.78340085868,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-0.015758840051404238,-0.015758840051404238,-0.015758840051404238,-0.9505732486309633,-0.9505732486309633,-0.9505732486309633,1.4436408281610207,1.4436408281610207,1.4436408281610207,0.0,0.0,0.0,18122.619292343396
19,2021-06-01,15198.653638423786,8143.9346392525395,58443.22245437037,15198.653638423786,15198.653638423786,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,1.1464781805017574,1.1464781805017574,1.1464781805017574,-1.0193948381821112,-1.0193948381821112,-1.0193948381821112,2.67469943826533,2.67469943826533,2.67469943826533,0.0,0.0,0.0,32623.578407880308
20,2021-06-11,-872.0327071046974,-34347.56294837376,17216.6730187448,-872.0327071046974,-872.0327071046974,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,8.046647852402248,8.046647852402248,8.046647852402248,0.14658593187120522,0.14658593187120522,0.14658593187120522,8.408888340112503,8.408888340112503,8.408888340112503,0.0,0.0,0.0,-7888.972816953229
21,2021-06-30,-31406.33676360878,-39726.59851742751,13772.996465487347,-31406.33676360878,-31406.33676360878,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-0.6235359921961817,-0.6235359921961817,-0.6235359921961817,2.1898140442911207,2.1898140442911207,2.1898140442911207,-2.3045236169058403,-2.3045236169058403,-2.3045236169058403,0.0,0.0,0.0,-11823.35540846456
22,2021-07-01,-33013.40539816167,72754.17921359025,124848.14031254487,-33013.40539816167,-33013.40539816167,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-3.9838310733181954,-3.9838310733181954,-3.9838310733181954,-0.7269499441273561,-0.7269499441273561,-0.7269499441273561,-2.7480547096093773,-2.7480547096093773,-2.7480547096093773,0.0,0.0,0.0,98506.42486308543
23,2021-07-11,-49084.09174369015,-40544.22852840298,12436.490472410012,-49084.09174369015,-49084.09174369015,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-0.7205978916089109,-0.7205978916089109,-0.7205978916089109,-0.9505732486273866,-0.9505732486273866,-0.9505732486273866,0.7388017765999376,0.7388017765999376,0.7388017765999376,0.0,0.0,0.0,-13714.19872164868
24,2021-07-30,-79618.39580019428,-38314.11020843224,12279.987013425278,-79618.39580019428,-79618.39580019428,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-0.8483448938771829,-0.8483448938771829,-0.8483448938771829,0.14658593186420807,0.14658593186420807,0.14658593186420807,-0.4861044061599291,-0.4861044061599291,-0.4861044061599291,0.0,0.0,0.0,-12074.536264406917
25,2021-07-31,-81225.46443474712,61469.44346824728,114799.37429495403,-81225.46443474712,-81225.46443474712,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-2.085100672180837,-2.085100672180837,-2.085100672180837,0.8194947410807676,0.8194947410807676,0.8194947410807676,-2.395768993680143,-2.395768993680143,-2.395768993680143,0.0,0.0,0.0,88137.80605634477
26,2021-08-01,-82832.53306929996,375231.2668656911,430654.4288597439,-82832.53306929996,-82832.53306929996,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-5.869212245580474,-5.869212245580474,-5.869212245580474,-0.950573248628659,-0.950573248628659,-0.950573248628659,-4.409812577370353,-4.409812577370353,-4.409812577370353,0.0,0.0,0.0,403329.18435348495
27,2021-08-02,-84439.60170385281,519684.7290867676,570148.8530943423,-84439.6017507033,-84439.60170121676,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-7.459442479850915,-7.459442479850915,-7.459442479850915,-0.4589766862948142,-0.4589766862948142,-0.4589766862948142,-6.491639373974639,-6.491639373974639,-6.491639373974639,0.0,0.0,0.0,545432.7502275585
28,2021-08-03,-86046.67033840565,761088.6679131568,812870.3948792702,-86046.67046403218,-86046.67027705713,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-10.13026885854224,-10.13026885854224,-10.13026885854224,-1.0193948381768572,-1.0193948381768572,-1.0193948381768572,-8.602047600783923,-8.602047600783923,-8.602047600783923,0.0,0.0,0.0,785629.2345719952
29,2021-08-04,-87653.7389729585,676077.565996251,729260.6510045389,-87653.73924497537,-87653.73882372404,-0.5088264195814618,-0.5088264195814618,-0.5088264195814618,-9.019086881869715,-9.019086881869715,-9.019086881869715,2.189814044287966,2.189814044287966,2.189814044287966,-10.700074506576222,-10.700074506576222,-10.700074506576222,0.0,0.0,0.0,702902.9483448836
