,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
37,2021-08-14,17071903.950679876,-672150628.554526,-672127550.2237514,17071903.94960497,17071903.951520704,-7.363118703394031,-7.363118703394031,-7.363118703394031,-40.371084622891495,-40.371084622891495,-40.371084622891495,-0.016051324345252766,-0.016051324345252766,-0.016051324345252766,-32.99191459515221,-32.99191459515221,-32.99191459515221,0.0,0.0,0.0,-672139375.116093
38,2021-08-15,17156663.76354004,-740594813.1256206,-740570954.1134396,17156663.76238524,17156663.764527682,-7.363118703394031,-7.363118703394031,-7.363118703394031,-44.16589106841985,-44.16589106841985,-44.16589106841985,0.004290427827286695,0.004290427827286695,0.004290427827286695,-36.8070627928531,-36.8070627928531,-36.8070627928531,0.0,0.0,0.0,-740582679.1144756
39,2021-08-16,17241423.576400198,-808627843.3928876,-808603833.5942973,17241423.575089812,17241423.5775691,-7.363118703394031,-7.363118703394031,-7.363118703394031,-47.899587073793526,-47.899587073793526,-47.899587073793526,-0.012530800446836542,-0.012530800446836542,-0.012530800446836542,-40.52393756995266,-40.52393756995266,-40.52393756995266,0.0,0.0,0.0,-808615646.2975377
40,2021-08-17,17326183.38926036,-874055178.0667126,-874032714.0066808,17326183.387825634,17326183.3906091,-7.363118703394031,-7.363118703394031,-7.363118703394031,-51.44643111328528,-51.44643111328528,-51.44643111328528,0.0035277471494893618,0.0035277471494893618,0.0035277471494893618,-44.08684015704074,-44.08684015704074,-44.08684015704074,0.0,0.0,0.0,-874044116.8024703
41,2021-08-18,17410943.202120524,-935937071.0293484,-935912572.068198,17410943.20056434,17410943.20363686,-7.363118703394031,-7.363118703394031,-7.363118703394031,-54.75497911145309,-54.75497911145309,-54.75497911145309,0.04714725602424929,0.04714725602424929,0.04714725602424929,-47.439007664083306,-47.439007664083306,-47.439007664083306,0.0,0.0,0.0,-935924888.140685
42,2021-08-19,17495703.014980685,-995226135.1575925,-995202531.7656336,17495703.013184022,17495703.016636144,-7.363118703394031,-7.363118703394031,-7.363118703394031,-57.883336723108364,-57.883336723108364,-57.883336723108364,0.0033565581578985336,0.0033565581578985336,0.0033565581578985336,-50.523574577872225,-50.523574577872225,-50.523574577872225,0.0,0.0,0.0,-995213965.8086485
43,2021-08-20,17580462.827840846,-1049169253.0475233,-1049145064.4863288,17580462.825880535,17580462.829710957,-7.363118703394031,-7.363118703394031,-7.363118703394031,-60.67744764568722,-60.67744764568722,-60.67744764568722,-0.029739864366899238,-0.029739864366899238,-0.029739864366899238,-53.28458907792629,-53.28458907792629,-53.28458907792629,0.0,0.0,0.0,-1049157149.9954224
44,2021-08-21,17665222.64070101,-1096090467.3510578,-1096067730.3676553,17665222.638506245,17665222.642696884,-7.363118703394031,-7.363118703394031,-7.363118703394031,-63.047235846353864,-63.047235846353864,-63.047235846353864,-0.016051324345333174,-0.016051324345333174,-0.016051324345333174,-55.668065818614494,-55.668065818614494,-55.668065818614494,0.0,0.0,0.0,-1096078235.4659257
45,2021-08-22,17749982.45356117,-1135689184.0848017,-1135666005.0596006,17749982.45118303,17749982.455690484,-7.363118703394031,-7.363118703394031,-7.363118703394031,-64.9818834537235,-64.9818834537235,-64.9818834537235,0.004290427827309086,0.004290427827309086,0.004290427827309086,-57.623055178156775,-57.623055178156775,-57.623055178156775,0.0,0.0,0.0,-1135677308.6493878
46,2021-08-23,17834742.266421333,-1167801563.2747877,-1167777281.4959402,17834742.263855245,17834742.26873282,-7.363118703394031,-7.363118703394031,-7.363118703394031,-66.47835721378739,-66.47835721378739,-66.47835721378739,-0.012530800446798118,-0.012530800446798118,-0.012530800446798118,-59.10270770994656,-59.10270770994656,-59.10270770994656,0.0,0.0,0.0,-1167789624.9365683
47,2021-08-24,17919502.079281494,-1190312247.1822038,-1190288678.5908315,17919502.076501098,17919502.08183942,-7.363118703394031,-7.363118703394031,-7.363118703394031,-67.42490264968903,-67.42490264968903,-67.42490264968903,0.003527747149516746,0.003527747149516746,0.003527747149516746,-60.065311693444514,-60.065311693444514,-60.065311693444514,0.0,0.0,0.0,-1190301181.1471734
48,2021-08-25,18004261.892141655,-1202538175.1591973,-1202515591.7047124,18004261.88921039,18004261.894889694,-7.363118703394031,-7.363118703394031,-7.363118703394031,-67.79125275353121,-67.79125275353121,-67.79125275353121,0.04714725602424283,0.04714725602424283,0.04714725602424283,-60.47528130616142,-60.47528130616142,-60.47528130616142,0.0,0.0,0.0,-1202527206.6788034
49,2021-08-26,18089021.705001816,-1205895135.2189116,-1205872519.6696968,18089021.7019302,18089021.70795325,-7.363118703394031,-7.363118703394031,-7.363118703394031,-67.6638351957804,-67.6638351957804,-67.6638351957804,0.00335655815809594,0.00335655815809594,0.00335655815809594,-60.30407305054445,-60.30407305054445,-60.30407305054445,0.0,0.0,0.0,-1205883561.7951355
50,2021-08-27,18173781.51786198,-1198096897.5043173,-1198074870.9190009,18173781.51456789,18173781.521048706,-7.363118703394031,-7.363118703394031,-7.363118703394031,-66.92386725366838,-66.92386725366838,-66.92386725366838,-0.02973986436689156,-0.02973986436689156,-0.02973986436689156,-59.53100868590745,-59.53100868590745,-59.53100868590745,0.0,0.0,0.0,-1198085960.280705
51,2021-08-28,18258541.33072214,-1178109584.8923244,-1178086575.7027001,18258541.327274833,18258541.33408341,-7.363118703394031,-7.363118703394031,-7.363118703394031,-65.52315406657537,-65.52315406657537,-65.52315406657537,-0.01605132434533128,-0.01605132434533128,-0.01605132434533128,-58.143984038836,-58.143984038836,-58.143984038836,0.0,0.0,0.0,-1178098675.3131187
52,2021-08-29,18343301.143582303,-1146447516.2692027,-1146423673.4375463,18343301.13985515,18343301.147145372,-7.363118703394031,-7.363118703394031,-7.363118703394031,-63.498872963265065,-63.498872963265065,-63.498872963265065,0.004290427827293619,0.004290427827293619,0.004290427827293619,-56.14004468769833,-56.14004468769833,-56.14004468769833,0.0,0.0,0.0,-1146435647.899665
53,2021-08-30,18428060.956442464,-1103879132.415525,-1103855313.325719,18428060.95250771,18428060.96023576,-7.363118703394031,-7.363118703394031,-7.363118703394031,-60.90146112219509,-60.90146112219509,-60.90146112219509,-0.012530800446832347,-0.012530800446832347,-0.012530800446832347,-53.525811618354226,-53.525811618354226,-53.525811618354226,0.0,0.0,0.0,-1103867776.9397795
54,2021-08-31,18512820.769302625,-1049269364.66956,-1049246415.0859864,18512820.765171323,18512820.77339934,-7.363118703394031,-7.363118703394031,-7.363118703394031,-57.67733345218521,-57.67733345218521,-57.67733345218521,0.003527747149571734,0.003527747149571734,0.003527747149571734,-50.317742495940756,-50.317742495940756,-50.317742495940756,0.0,0.0,0.0,-1049257315.8823048
