,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2021-03-01,505511.0124562459,62762.88122665356,606418.1504890176,505511.0124562459,505511.0124562459,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.32831720886569316,-0.32831720886569316,-0.32831720886569316,-0.023734506210574106,-0.023734506210574106,-0.023734506210574106,-0.274752250592104,-0.274752250592104,-0.274752250592104,0.0,0.0,0.0,339543.0477957406
11,2021-03-11,583984.1101288185,115084.16273617378,645646.8713524281,583984.1101288185,583984.1101288185,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.3247567659874421,-0.3247567659874421,-0.3247567659874421,0.1069285542384547,0.1069285542384547,0.1069285542384547,-0.40185486816288174,-0.40185486816288174,-0.40185486816288174,0.0,0.0,0.0,394331.3191353292
12,2021-03-12,591831.4197796448,-3424.358579299858,531326.9109542483,591831.4197796448,591831.4197796448,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.5346823363425162,-0.5346823363425162,-0.5346823363425162,-0.06894082635672544,-0.06894082635672544,-0.06894082635672544,-0.4359110579227756,-0.4359110579227756,-0.4359110579227756,0.0,0.0,0.0,275389.6135309559
13,2021-03-16,623220.6583829498,16570.649536348083,561692.6110406427,623220.6583829498,623220.6583829498,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.561843703274065,-0.561843703274065,-0.561843703274065,0.04645789065996912,0.04645789065996912,0.04645789065996912,-0.5784711418710191,-0.5784711418710191,-0.5784711418710191,0.0,0.0,0.0,273068.05572017236
14,2021-03-28,717388.3745730957,-138753.15285912013,359221.4620037182,717388.3745730957,717388.3745730957,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.8652448205399136,-0.8652448205399136,-0.8652448205399136,-0.051067672160114354,-0.051067672160114354,-0.051067672160114354,-0.7843466963167842,-0.7843466963167842,-0.7843466963167842,0.0,0.0,0.0,96671.79915817721
15,2021-03-29,725235.6844194535,-141185.10367476466,394240.85454731446,725235.6844194535,725235.6844194535,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.8356193098896169,-0.8356193098896169,-0.8356193098896169,-0.023734506210538436,-0.023734506210538436,-0.023734506210538436,-0.7820543516160634,-0.7820543516160634,-0.7820543516160634,0.0,0.0,0.0,119214.7422975458
16,2021-03-30,733082.994333367,-86149.56781427312,426785.29261543695,733082.994333367,733082.994333367,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.761310543989433,-0.761310543989433,-0.761310543989433,0.04645789066022213,0.04645789066022213,0.04645789066022213,-0.77793798258664,-0.77793798258664,-0.77793798258664,0.0,0.0,0.0,174979.18112802895
17,2021-04-01,748777.6145086909,-35652.646225114586,481800.8179052768,748777.6145086909,748777.6145086909,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.6887516686378533,-0.6887516686378533,-0.6887516686378533,0.1069285542384199,0.1069285542384199,0.1069285542384199,-0.7658497708132582,-0.7658497708132582,-0.7658497708132582,0.0,0.0,0.0,233055.78307715876
18,2021-04-11,827250.7153853108,-59015.20461638522,426205.31085191586,827250.7153853108,827250.7153853108,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.783292277473988,-0.783292277473988,-0.783292277473988,-0.05106767216041132,-0.05106767216041132,-0.05106767216041132,-0.7023941532505616,-0.7023941532505616,-0.7023941532505616,0.0,0.0,0.0,179271.61848916486
19,2021-04-15,858639.9559048663,61548.17271441765,591261.2462796135,858639.9559048663,858639.9559048663,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.606809764609475,-0.606809764609475,-0.606809764609475,0.10692855423840464,0.10692855423840464,0.10692855423840464,-0.6839078667848646,-0.6839078667848646,-0.6839078667848646,0.0,0.0,0.0,337608.8463779444
20,2021-04-18,882181.886294533,-42090.26889012807,462667.35732898343,882181.886294533,882181.886294533,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.7451213020342682,-0.7451213020342682,-0.7451213020342682,-0.05106767215974203,-0.05106767215974203,-0.05106767215974203,-0.6642231778115111,-0.6642231778115111,-0.6642231778115111,0.0,0.0,0.0,224849.37054770385
21,2021-04-26,944960.367333644,80659.67894835449,605126.4834941392,944960.367333644,944960.367333644,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.6234507164880062,-0.6234507164880062,-0.6234507164880062,-0.023734506210442007,-0.023734506210442007,-0.023734506210442007,-0.5698857582145491,-0.5698857582145491,-0.5698857582145491,0.0,0.0,0.0,355824.1492667141
22,2021-04-30,976349.6077300777,125222.62544191457,651032.4814006418,976349.6077300777,976349.6077300777,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.6171412981841414,-0.6171412981841414,-0.6171412981841414,-0.0689408263568369,-0.0689408263568369,-0.0689408263568369,-0.5183700197642894,-0.5183700197642894,-0.5183700197642894,0.0,0.0,0.0,373803.9433339603
23,2021-05-01,984196.917829186,220859.29570723255,740873.0790281894,984196.917829186,984196.917829186,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.49978778928598633,-0.49978778928598633,-0.49978778928598633,0.03834409174803816,0.03834409174803816,0.03834409174803816,-0.5083014289710093,-0.5083014289710093,-0.5083014289710093,0.0,0.0,0.0,492307.3160452556
24,2021-05-11,1062670.020653863,272386.0783727525,790368.7521957431,1062670.020653863,1062670.020653863,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.5039884918065559,-0.5039884918065559,-0.5039884918065559,0.046457890659418084,0.046457890659418084,0.046457890659418084,-0.5206159304029591,-0.5206159304029591,-0.5206159304029591,0.0,0.0,0.0,527096.5596564809
25,2021-05-13,1078364.6412187982,341824.6502604384,867069.1479299287,1078364.6412187982,1078364.6412187982,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.46529929133869696,-0.46529929133869696,-0.46529929133869696,0.10692855423840691,0.10692855423840691,0.10692855423840691,-0.5423973935140888,-0.5423973935140888,-0.5423973935140888,0.0,0.0,0.0,576602.3378549832
26,2021-05-16,1101906.5722326492,109618.3645500334,630436.5248372696,1101906.5722326492,1101906.5722326492,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.6540676905875081,-0.6540676905875081,-0.6540676905875081,-0.051067672159778456,-0.051067672159778456,-0.051067672159778456,-0.5731695663647148,-0.5731695663647148,-0.5731695663647148,0.0,0.0,0.0,381185.08528924314
27,2021-05-17,1109753.8825705994,137198.7314146032,667583.7889766395,1109753.8825705994,1109753.8825705994,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.6344339408171425,-0.6344339408171425,-0.6344339408171425,-0.02373450621028427,-0.02373450621028427,-0.02373450621028427,-0.5808689825438432,-0.5808689825438432,-0.5808689825438432,0.0,0.0,0.0,405688.35351420956
28,2021-05-30,1211768.9146352017,332459.88096363517,855676.453680054,1211768.9146352017,1211768.9146352017,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.5125206007862766,-0.5125206007862766,-0.5125206007862766,-0.05106767216007542,-0.05106767216007542,-0.05106767216007542,-0.4316224765631862,-0.4316224765631862,-0.4316224765631862,0.0,0.0,0.0,590712.3824922338
29,2021-05-31,1219616.2247940172,398174.43799429573,918951.0461653429,1219616.2247940172,1219616.2247940172,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.45991413596935576,-0.45991413596935576,-0.45991413596935576,-0.023734506210528413,-0.023734506210528413,-0.023734506210528413,-0.4063491776958124,-0.4063491776958124,-0.4063491776958124,0.0,0.0,0.0,658697.4825536693
30,2021-06-01,1227463.534952833,519563.67693757603,1017778.6077186847,1227463.534952833,1227463.534952833,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.3649848803354922,-0.3649848803354922,-0.3649848803354922,0.046457890659722875,0.046457890659722875,0.046457890659722875,-0.3816123189322,-0.3816123189322,-0.3816123189322,0.0,0.0,0.0,779457.903531893
31,2021-06-02,1235310.8453300819,448940.77027219126,971834.0059713994,1235310.8453300819,1235310.8453300819,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.43591306141930225,-0.43591306141930225,-0.43591306141930225,-0.04798753191923589,-0.04798753191923589,-0.04798753191923589,-0.3580950774370513,-0.3580950774370513,-0.3580950774370513,0.0,0.0,0.0,696822.7129377796
32,2021-06-03,1243158.155707331,667464.6091990598,1186602.3742705318,1243158.155707331,1243158.155707331,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.25936122185341737,-0.25936122185341737,-0.25936122185341737,0.10692855423837212,0.10692855423837212,0.10692855423837212,-0.33645932402877454,-0.33645932402877454,-0.33645932402877454,0.0,0.0,0.0,920731.1374860366
33,2021-06-04,1251005.46608458,501138.7868443304,1010819.8426414392,1251005.46608458,1251005.46608458,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.41609441538634734,-0.41609441538634734,-0.41609441538634734,-0.06894082635659989,-0.06894082635659989,-0.06894082635659989,-0.3173231369667325,-0.3173231369667325,-0.3173231369667325,0.0,0.0,0.0,730469.0780289917
34,2021-06-05,1258852.7764618292,648542.3390824506,1152181.2202782675,1258852.7764618292,1258852.7764618292,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.2927257439055943,-0.2927257439055943,-0.2927257439055943,0.03834409174840692,0.03834409174840692,0.03834409174840692,-0.3012393835909862,-0.3012393835909862,-0.3012393835909862,0.0,0.0,0.0,890354.1610044173
35,2021-06-06,1266700.0869052983,529422.4671266689,1061899.4244222548,1266700.0869052983,1266700.0869052983,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.3695742842332418,-0.3695742842332418,-0.3695742842332418,-0.051067672159963655,-0.051067672159963655,-0.051067672159963655,-0.2886761600102631,-0.2886761600102631,-0.2886761600102631,0.0,0.0,0.0,798560.3089490875
36,2021-06-07,1274547.3973487676,580569.7258904886,1091090.234871598,1274547.3973487676,1274547.3973487676,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.33356479324458516,-0.33356479324458516,-0.33356479324458516,-0.023734506210650486,-0.023734506210650486,-0.023734506210650486,-0.2799998349709196,-0.2799998349709196,-0.2799998349709196,0.0,0.0,0.0,849403.2582717019
37,2021-06-08,1282394.7078221173,703555.7662204147,1193120.8167077205,1282394.7078221173,1282394.7078221173,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.2588339340576635,-0.2588339340576635,-0.2588339340576635,0.04645789065984938,0.04645789065984938,0.04645789065984938,-0.2754613726544979,-0.2754613726544979,-0.2754613726544979,0.0,0.0,0.0,950467.4405817906
38,2021-06-09,1290242.018295467,568375.0631578075,1107032.8819124291,1290242.018295467,1290242.018295467,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.3530044960632173,-0.3530044960632173,-0.3530044960632173,-0.04798753191898586,-0.04798753191898586,-0.04798753191898586,-0.2751865120812164,-0.2751865120812164,-0.2751865120812164,0.0,0.0,0.0,834780.7848274873
39,2021-06-10,1298089.3289098847,764689.2083408126,1288628.685051256,1298089.3289098847,1298089.3289098847,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.202072158518031,-0.202072158518031,-0.202072158518031,0.10692855423844201,0.10692855423844201,0.10692855423844201,-0.27917026069345807,-0.27917026069345807,-0.27917026069345807,0.0,0.0,0.0,1035781.616267842
40,2021-06-11,1305936.639524302,522734.9648910577,1044381.24461083,1305936.639524302,1305936.639524302,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.38604729845442604,-0.38604729845442604,-0.38604729845442604,-0.06894082635677413,-0.06894082635677413,-0.06894082635677413,-0.28727602003463687,-0.28727602003463687,-0.28727602003463687,0.0,0.0,0.0,801783.3278832935
41,2021-06-12,1313783.9501853648,674536.4810100896,1185006.3975515834,1313783.9501853648,1313783.9501853648,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.29072586666996925,-0.29072586666996925,-0.29072586666996925,0.03834409174787786,0.03834409174787786,0.03834409174787786,-0.29923950635483204,-0.29923950635483204,-0.29923950635483204,0.0,0.0,0.0,931832.9726506289
42,2021-06-13,1321631.260846427,547710.7583809396,1056482.5958789855,1321631.260846427,1321631.260846427,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.39557558767147316,-0.39557558767147316,-0.39557558767147316,-0.05106767215983338,-0.05106767215983338,-0.05106767215983338,-0.3146774634486248,-0.3146774634486248,-0.3146774634486248,0.0,0.0,0.0,798826.1981521116
43,2021-06-14,1329478.5715074895,541365.7418688335,1076408.8557776997,1329478.5715074895,1329478.5715074895,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.3866659524911927,-0.3866659524911927,-0.3866659524911927,-0.023734506210772558,-0.023734506210772558,-0.023734506210772558,-0.333100994217405,-0.333100994217405,-0.333100994217405,0.0,0.0,0.0,815414.473338916
44,2021-06-15,1337325.8821685521,623220.184569084,1148181.1497010158,1337325.8821685521,1337325.8821685521,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.33730572855877,-0.33730572855877,-0.33730572855877,0.04645789065997588,0.04645789065997588,0.04645789065997588,-0.3539331671557309,-0.3539331671557309,-0.3539331671557309,0.0,0.0,0.0,886238.2011631889
45,2021-06-17,1353020.5034906769,674586.8457932139,1184461.072051251,1353020.5034906769,1353020.5034906769,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.3231087874836344,-0.3231087874836344,-0.3231087874836344,0.10692855423841797,0.10692855423841797,0.10692855423841797,-0.4002068896590374,-0.4002068896590374,-0.4002068896590374,0.0,0.0,0.0,915847.6891673077
46,2021-06-18,1360867.8141517397,370299.1662804721,907053.1377740183,1360867.8141517397,1360867.8141517397,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.5230327849961663,-0.5230327849961663,-0.5230327849961663,-0.0689408263566366,-0.0689408263566366,-0.0689408263566366,-0.4242615065765147,-0.4242615065765147,-0.4242615065765147,0.0,0.0,0.0,649089.33130431
47,2021-06-19,1368715.1248128018,505279.8940277783,1028211.7315659471,1368715.1248128018,1368715.1248128018,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.43949225280548654,-0.43949225280548654,-0.43949225280548654,0.03834409174818861,0.03834409174818861,0.03834409174818861,-0.44800589249066014,-0.44800589249066014,-0.44800589249066014,0.0,0.0,0.0,767175.4311598808
48,2021-06-20,1376562.4354738644,382436.5546343341,893266.1132200547,1376562.4354738644,1376562.4354738644,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.5516912489343115,-0.5516912489343115,-0.5516912489343115,-0.051067672160260626,-0.051067672160260626,-0.051067672160260626,-0.4707931247110359,-0.4707931247110359,-0.4707931247110359,0.0,0.0,0.0,617124.9862112305
49,2021-06-21,1384409.746134927,376302.5940106234,885070.982103171,1384409.746134927,1384409.746134927,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.5456106471291098,-0.5456106471291098,-0.5456106471291098,-0.023734506210894627,-0.023734506210894627,-0.023734506210894627,-0.49204568885520006,-0.49204568885520006,-0.49204568885520006,0.0,0.0,0.0,629061.048654403
50,2021-06-29,1447188.2314234267,390210.27093463513,907158.8231975653,1447188.2314234267,1447188.2314234267,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.5613340195825146,-0.5613340195825146,-0.5613340195825146,0.046457890660154155,0.046457890660154155,0.046457890660154155,-0.5779614581796538,-0.5779614581796538,-0.5779614581796538,0.0,0.0,0.0,634832.2443860042
51,2021-06-30,1455035.5420844893,224222.75336535615,748901.4557322494,1455035.5420844893,1455035.5420844893,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.6586830615501382,-0.6586830615501382,-0.6586830615501382,-0.047987531918854215,-0.047987531918854215,-0.047987531918854215,-0.5808650775682689,-0.5808650775682689,-0.5808650775682689,0.0,0.0,0.0,496628.2765600129
52,2021-07-01,1462882.8527455516,452796.8824208326,970432.4601163495,1462882.8527455516,1462882.8527455516,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.5069167544723768,-0.5069167544723768,-0.5069167544723768,0.10692855423843552,0.10692855423843552,0.10692855423843552,-0.5840148566477973,-0.5840148566477973,-0.5840148566477973,0.0,0.0,0.0,721323.0248584846
53,2021-07-11,1541355.9593561764,-99282.69813523648,415304.9004014013,1541355.9593561764,1541355.9593561764,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.904020036895361,-0.904020036895361,-0.904020036895361,-0.051067672160427326,-0.051067672160427326,-0.051067672160427326,-0.8231219126719187,-0.8231219126719187,-0.8231219126719187,0.0,0.0,0.0,147939.2881101212
54,2021-07-30,1690454.8619163637,36012.159252665966,530930.7034940114,1690454.8619163637,1690454.8619163637,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.8366361289588767,-0.8366361289588767,-0.8366361289588767,-0.06894082635657385,-0.06894082635657385,-0.06894082635657385,-0.7378648505392879,-0.7378648505392879,-0.7378648505392879,0.0,0.0,0.0,276159.25006294466
55,2021-08-01,1706149.483238489,857630.420412303,1382699.9243768977,1706149.483238489,1706149.483238489,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.3473249499875647,-0.3473249499875647,-0.3473249499875647,-0.05106767216005501,-0.05106767216005501,-0.05106767216005501,-0.2664268257644946,-0.2664268257644946,-0.2664268257644946,0.0,0.0,0.0,1113561.1993013714
56,2021-08-02,1713996.7938995513,1391606.8612005403,1895221.6661243087,1713996.7938995513,1713996.7938995513,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,-0.040639712402157295,-0.040639712402157295,-0.040639712402157295,-0.023734506211163874,-0.023734506211163874,-0.023734506211163874,0.012925245872021525,0.012925245872021525,0.012925245872021525,0.0,0.0,0.0,1644340.4571372538
57,2021-08-03,1721844.1045606139,2037806.9735853707,2555608.4082910195,1721844.1045500645,1721844.1045689045,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,0.3351150904792011,0.3351150904792011,0.3351150904792011,0.04645789065979444,0.04645789065979444,0.04645789065979444,0.31848765188242173,0.31848765188242173,0.31848765188242173,0.0,0.0,0.0,2298860.047451523
58,2021-08-04,1729691.4152216762,2441262.779966003,2980372.3855235614,1729691.4151297463,1729691.4152887913,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,0.5693894954504332,0.5693894954504332,0.5693894954504332,-0.047987531919211866,-0.047987531919211866,-0.047987531919211866,0.64720747943266,0.64720747943266,0.64720747943266,0.0,0.0,0.0,2714559.537419692
59,2021-08-05,1737538.7258827386,3333198.6039362573,3872372.0245999936,1737538.7256962198,1737538.726043709,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,1.072442311608404,1.072442311608404,1.072442311608404,0.10692855423838546,0.10692855423838546,0.10692855423838546,0.9953442094330339,0.9953442094330339,0.9953442094330339,0.0,0.0,0.0,3600948.773577544
60,2021-08-06,1745386.0365438012,3696940.8160341005,4214815.404395889,1745386.036228257,1745386.0368077974,-0.029830452063014944,-0.029830452063014944,-0.029830452063014944,1.2597425795935353,1.2597425795935353,1.2597425795935353,-0.06894082635654897,-0.06894082635654897,-0.06894082635654897,1.358513858013099,1.358513858013099,1.358513858013099,0.0,0.0,0.0,3944123.1446060254
