,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2021-01-11,126237.75161002156,147806.98147701644,255749.6293173486,126237.75161002156,126237.75161002156,0.30581645748133685,0.30581645748133685,0.30581645748133685,0.5826738770410498,0.5826738770410498,0.5826738770410498,-0.05928745422783329,-0.05928745422783329,-0.05928745422783329,0.33614487378754626,0.33614487378754626,0.33614487378754626,0.0,0.0,0.0,199793.19176957785
1,2021-02-11,86456.37749191947,-30976.458923644794,82974.00628375374,86456.37749191947,86456.37749191947,0.30581645748133685,0.30581645748133685,0.30581645748133685,-0.716232378139154,-0.716232378139154,-0.716232378139154,-0.34142004262975667,-0.34142004262975667,-0.34142004262975667,-0.6806287929907341,-0.6806287929907341,-0.6806287929907341,0.0,0.0,0.0,24533.520635585563
2,2021-03-28,28709.22155302562,77384.31407559128,189436.41659889088,28709.22155302562,28709.22155302562,0.30581645748133685,0.30581645748133685,0.30581645748133685,3.72392317649631,3.72392317649631,3.72392317649631,1.9317454695230174,1.9317454695230174,1.9317454695230174,1.4863612494919558,1.4863612494919558,1.4863612494919558,0.0,0.0,0.0,135620.15707350514
3,2021-03-29,27425.951434612754,15569.588117820445,132462.7895484154,27425.951434612754,27425.951434612754,0.30581645748133685,0.30581645748133685,0.30581645748133685,1.6429655303908757,1.6429655303908757,1.6429655303908757,-0.05928745422961114,-0.05928745422961114,-0.05928745422961114,1.3964365271391501,1.3964365271391501,1.3964365271391501,0.0,0.0,0.0,72485.8442798557
4,2021-03-30,26142.68126313129,-25952.115796744725,86738.23811741055,26142.68126313129,26142.68126313129,0.30581645748133685,0.30581645748133685,0.30581645748133685,0.18194248309953553,0.18194248309953553,0.18194248309953553,-1.4163568011012733,-1.4163568011012733,-1.4163568011012733,1.292482826719472,1.292482826719472,1.292482826719472,0.0,0.0,0.0,30899.145607025097
5,2021-03-31,24859.411085653155,7863.940371525098,116305.34208053927,24859.411084273324,24859.411085653155,0.30581645748133685,0.30581645748133685,0.30581645748133685,1.4438604043593255,1.4438604043593255,1.4438604043593255,-0.03822705719326224,-0.03822705719326224,-0.03822705719326224,1.1762710040712512,1.1762710040712512,1.1762710040712512,0.0,0.0,0.0,60752.93042791902
6,2021-04-01,23576.14090817502,-10047.672147798932,109187.27180119345,23576.140878780316,23576.140933457697,0.30581645748133685,0.30581645748133685,0.30581645748133685,1.0141972860964097,1.0141972860964097,1.0141972860964097,-0.3414200426296188,-0.3414200426296188,-0.3414200426296188,1.0498008712446916,1.0498008712446916,1.0498008712446916,0.0,0.0,0.0,47486.99903387268
7,2021-04-02,22292.870730696868,-6582.704803112073,104153.68484119257,22292.870648797678,22292.87079724573,0.30581645748133685,0.30581645748133685,0.30581645748133685,1.1828492887345161,1.1828492887345161,1.1828492887345161,-0.03822705718709908,-0.03822705718709908,-0.03822705718709908,0.9152598884402786,0.9152598884402786,0.9152598884402786,0.0,0.0,0.0,48661.977018352176
8,2021-04-03,21009.600553218734,-16256.543133237219,99618.69915411301,21009.600409419385,21009.60068224793,0.30581645748133685,0.30581645748133685,0.30581645748133685,1.0425666938996685,1.0425666938996685,1.0425666938996685,-0.038227057182164854,-0.038227057182164854,-0.038227057182164854,0.7749772936004967,0.7749772936004967,0.7749772936004967,0.0,0.0,0.0,42913.51034214063
9,2021-04-04,19726.330375740596,20078.797332643877,128304.48999309384,19726.330173959865,19726.330569463094,0.30581645748133685,0.30581645748133685,0.30581645748133685,2.8689366891763317,2.8689366891763317,2.8689366891763317,1.9317454695222684,1.9317454695222684,1.9317454695222684,0.631374762172726,0.631374762172726,0.631374762172726,0.0,0.0,0.0,76319.92333351633
