,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
29,2021-08-06,16393825.447798584,-181000391.0414582,-180978572.8501963,16393825.447683007,16393825.44796364,-7.363118703394031,-7.363118703394031,-7.363118703394031,-12.040076659050314,-12.040076659050314,-12.040076659050314,-0.029739864366895026,-0.029739864366895026,-0.029739864366895026,-4.647218091289387,-4.647218091289387,-4.647218091289387,0.0,0.0,0.0,-180989089.67878622
30,2021-08-07,16478585.260658745,-230714039.34972584,-230691621.3667691,16478585.260459904,16478585.260921532,-7.363118703394031,-7.363118703394031,-7.363118703394031,-15.000131189014889,-15.000131189014889,-15.000131189014889,-0.01605132434525466,-0.01605132434525466,-0.01605132434525466,-7.620961161275602,-7.620961161275602,-7.620961161275602,0.0,0.0,0.0,-230702355.45858952
31,2021-08-08,16563345.073518904,-284503721.5230151,-284480421.99701864,16563345.07325494,16563345.0739144,-7.363118703394031,-7.363118703394031,-7.363118703394031,-18.176004176279555,-18.176004176279555,-18.176004176279555,0.004290427827302297,0.004290427827302297,0.004290427827302297,-10.817175900712828,-10.817175900712828,-10.817175900712828,0.0,0.0,0.0,-284492084.1559201
32,2021-08-09,16648104.886379069,-342764555.4259484,-342740909.51802397,16648104.886010023,16648104.886872763,-7.363118703394031,-7.363118703394031,-7.363118703394031,-21.5880745466969,-21.5880745466969,-21.5880745466969,-0.01253080044680231,-0.01253080044680231,-0.01253080044680231,-14.212425042856072,-14.212425042856072,-14.212425042856072,0.0,0.0,0.0,-342752424.4620012
33,2021-08-10,16732864.699239228,-403902237.42711395,-403879230.3949945,16732864.69877351,16732864.69985996,-7.363118703394031,-7.363118703394031,-7.363118703394031,-25.137532138998125,-25.137532138998125,-25.137532138998125,0.0035277471494619766,0.0035277471494619766,0.0035277471494619766,-17.77794118275356,-17.77794118275356,-17.77794118275356,0.0,0.0,0.0,-403890059.4553941
34,2021-08-11,16817624.512099393,-467470171.1074854,-467446285.03038317,16817624.5115406,16817624.51283985,-7.363118703394031,-7.363118703394031,-7.363118703394031,-28.79573927084728,-28.79573927084728,-28.79573927084728,0.04714725602426381,0.04714725602426381,0.04714725602426381,-21.47976782347752,-21.47976782347752,-21.47976782347752,0.0,0.0,0.0,-467458306.09332496
35,2021-08-12,16902384.324959554,-534782714.9581698,-534757873.4545669,16902384.32428729,16902384.32582988,-7.363118703394031,-7.363118703394031,-7.363118703394031,-32.63877804221251,-32.63877804221251,-32.63877804221251,0.0033565581579413726,0.0033565581579413726,0.0033565581579413726,-25.279015896976418,-25.279015896976418,-25.279015896976418,0.0,0.0,0.0,-534770786.0415672
36,2021-08-13,16987144.13781971,-603482486.396222,-603458614.1789659,16987144.137034457,16987144.13881063,-7.363118703394031,-7.363118703394031,-7.363118703394031,-36.525095888227355,-36.525095888227355,-36.525095888227355,-0.029739864366906944,-0.029739864366906944,-0.029739864366906944,-29.132237320466423,-29.132237320466423,-29.132237320466423,0.0,0.0,0.0,-603469924.3631845
37,2021-08-14,17071903.950679876,-672150721.9998021,-672127316.5691245,17071903.949765008,17071903.951807242,-7.363118703394031,-7.363118703394031,-7.363118703394031,-40.371084622891495,-40.371084622891495,-40.371084622891495,-0.016051324345252766,-0.016051324345252766,-0.016051324345252766,-32.99191459515221,-32.99191459515221,-32.99191459515221,0.0,0.0,0.0,-672139375.116093
38,2021-08-15,17156663.76354004,-740593955.5637956,-740571247.9097483,17156663.76246164,17156663.764795773,-7.363118703394031,-7.363118703394031,-7.363118703394031,-44.16589106841985,-44.16589106841985,-44.16589106841985,0.004290427827286695,0.004290427827286695,0.004290427827286695,-36.8070627928531,-36.8070627928531,-36.8070627928531,0.0,0.0,0.0,-740582679.1144756
